Scenario Id,Investment Id,Investment Group Id,Is Investment Group Parent?,Account,Account Type,Business Area (BA),Coordinating Division,Asset Bundling Group,Disposition,Investment Code,Facility,Investment Group,Must Do,Investment,Required By,Investment Stage,Investment Type,Has Forecast,Forecast has adjustments,Outage Duration,Outage Name,Outage Planned Date,Pause Date,Planning Group,Portfolio,Resume Date,Earliest Start Date,End of Investment,Latest Start Date,Alternative,Start Date,Total Forecast (All Account Types),CAPEX,OPEX,Value Measure Id,Value Measure Name,Measure Category,Measure Category Name,Value Function Id,Value Function Name,Total Value,Portfolio Id,Portfolio Name,Is Planning Portfolio?,Parent Portfolio Id,Portfolio Id Hierarchy,Portfolio Name Hierarchy,Portfolio Name Hierarchy Delimiter,Scenario Name,Scenario Description,Scenario Type,Scenario Type Name,Fuel Cost Multiplier,Cost of CO2 Equivalent
219688,194186,4576154,True,,,,North,,,ETD23020,Whistler Company,,False,X9482-28 - Generator Upgrade Unit 14 (ETD-2358-E-15-2401),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Refurbish,01/01/2020,29871555.537,24016002.4464,5855553.0906,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,13260.1208058129,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194186,4576154,True,,,,North,,,ETD23020,Whistler Company,,False,X9482-28 - Generator Upgrade Unit 14 (ETD-2358-E-15-2401),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Refurbish,01/01/2020,29871555.537,24016002.4464,5855553.0906,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,4420.04026860431,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194186,4576154,True,,,,North,,,ETD23020,Whistler Company,,False,X9482-28 - Generator Upgrade Unit 14 (ETD-2358-E-15-2401),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Refurbish,01/01/2020,29871555.537,24016002.4464,5855553.0906,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,1326.01208058129,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194192,4576155,True,,,,North,,,ETD23026,Whistler Company,,False,X9388-62 - Transformer faults Unit 10 (ETD-2358-E-15-2407),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Refurbish,02/01/2019,36897597.9288,26304601.9296,10592995.9992,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,134292.186791657,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194192,4576155,True,,,,North,,,ETD23026,Whistler Company,,False,X9388-62 - Transformer faults Unit 10 (ETD-2358-E-15-2407),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Refurbish,02/01/2019,36897597.9288,26304601.9296,10592995.9992,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,4028.7656037497,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194192,4576155,True,,,,North,,,ETD23026,Whistler Company,,False,X9388-62 - Transformer faults Unit 10 (ETD-2358-E-15-2407),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Refurbish,02/01/2019,36897597.9288,26304601.9296,10592995.9992,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,4028.7656037497,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194223,4576156,True,,,,North,,,ETD23148,Whistler Company,,False,X1327-98 - Pole Upgrades (Line 32 &33) (ETD-2358-E-15-2438),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Replace,01/01/2022,30734403.0336,23744388.24,6990014.7936,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,25207.8502350946,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194223,4576156,True,,,,North,,,ETD23148,Whistler Company,,False,X1327-98 - Pole Upgrades (Line 32 &33) (ETD-2358-E-15-2438),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Replace,01/01/2022,30734403.0336,23744388.24,6990014.7936,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,2520.78502350946,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194223,4576156,True,,,,North,,,ETD23148,Whistler Company,,False,X1327-98 - Pole Upgrades (Line 32 &33) (ETD-2358-E-15-2438),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Replace,01/01/2022,30734403.0336,23744388.24,6990014.7936,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,252.078502350946,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194259,4576157,True,,,,South,,,ETD23372,Whistler Company,,False,X2650-97 - Adress Static Exciters (ETD-2358-E-14-2632),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Refurbish,03/01/2021,13616487.12,10313316.0,3303171.12,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,49390.6774810048,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194259,4576157,True,,,,South,,,ETD23372,Whistler Company,,False,X2650-97 - Adress Static Exciters (ETD-2358-E-14-2632),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Refurbish,03/01/2021,13616487.12,10313316.0,3303171.12,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,1481.72032443015,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194259,4576157,True,,,,South,,,ETD23372,Whistler Company,,False,X2650-97 - Adress Static Exciters (ETD-2358-E-14-2632),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Refurbish,03/01/2021,13616487.12,10313316.0,3303171.12,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,148.172032443014,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194283,4576158,True,,,,North,,,ETD23016,Whistler Company,,False,P2776-94 - Transfromers 1-6 (Saturn Station / ETD-2558-A-14-2375),,Initial,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,01/01/2027,111257286.846,92600780.0268,18656506.8192,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,22645.6341498564,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194283,4576158,True,,,,North,,,ETD23016,Whistler Company,,False,P2776-94 - Transfromers 1-6 (Saturn Station / ETD-2558-A-14-2375),,Initial,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,01/01/2027,111257286.846,92600780.0268,18656506.8192,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,2236.25637229832,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194283,4576158,True,,,,North,,,ETD23016,Whistler Company,,False,P2776-94 - Transfromers 1-6 (Saturn Station / ETD-2558-A-14-2375),,Initial,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,01/01/2027,111257286.846,92600780.0268,18656506.8192,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,577.463670821338,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194283,4576158,True,,,,North,,,ETD23016,Whistler Company,,False,P2776-94 - Transfromers 1-6 (Saturn Station / ETD-2558-A-14-2375),,Initial,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,01/01/2027,111257286.846,92600780.0268,18656506.8192,106328,Total Investment Cost,ExpenditureCost,Cost,142841,Whistler Group Value,-96649.1589952966,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194283,4576158,True,,,,North,,,ETD23016,Whistler Company,,False,P2776-94 - Transfromers 1-6 (Saturn Station / ETD-2558-A-14-2375),,Initial,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,01/01/2027,111257286.846,92600780.0268,18656506.8192,165360,-Electrical Distribution Reliability Risk-,Risk,Risk,142841,Whistler Group Value,110397.46648055,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194284,4576159,True,,,,North,,,ETD23017,Whistler Company,,False,P3596-60 - Primary & Secondary Generators (Mercury Station / ETD-2558-A-14-2376),,Initial,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,01/01/2026,115542934.764,94400629.9104,21142304.8536,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,10650.5248111043,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194284,4576159,True,,,,North,,,ETD23017,Whistler Company,,False,P3596-60 - Primary & Secondary Generators (Mercury Station / ETD-2558-A-14-2376),,Initial,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,01/01/2026,115542934.764,94400629.9104,21142304.8536,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,2099.674891332,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194284,4576159,True,,,,North,,,ETD23017,Whistler Company,,False,P3596-60 - Primary & Secondary Generators (Mercury Station / ETD-2558-A-14-2376),,Initial,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,01/01/2026,115542934.764,94400629.9104,21142304.8536,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,684.676594999565,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194284,4576159,True,,,,North,,,ETD23017,Whistler Company,,False,P3596-60 - Primary & Secondary Generators (Mercury Station / ETD-2558-A-14-2376),,Initial,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,01/01/2026,115542934.764,94400629.9104,21142304.8536,106328,Total Investment Cost,ExpenditureCost,Cost,142841,Whistler Group Value,-93369.3949487085,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194284,4576159,True,,,,North,,,ETD23017,Whistler Company,,False,P3596-60 - Primary & Secondary Generators (Mercury Station / ETD-2558-A-14-2376),,Initial,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,01/01/2026,115542934.764,94400629.9104,21142304.8536,165360,-Electrical Distribution Reliability Risk-,Risk,Risk,142841,Whistler Group Value,14606.4340266574,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194323,4576160,True,,,,South,,,ETD23238,Whistler Company,,False,P5483-5 - Microwave System Upgrade (Eris Station / ETD-2558-C-14-2597),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Refurbish,01/01/2023,12001971.9897,6621519.9912,5380451.9985,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,17176.5331494288,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194323,4576160,True,,,,South,,,ETD23238,Whistler Company,,False,P5483-5 - Microwave System Upgrade (Eris Station / ETD-2558-C-14-2597),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Refurbish,01/01/2023,12001971.9897,6621519.9912,5380451.9985,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,14556.3840249397,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194323,4576160,True,,,,South,,,ETD23238,Whistler Company,,False,P5483-5 - Microwave System Upgrade (Eris Station / ETD-2558-C-14-2597),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Refurbish,01/01/2023,12001971.9897,6621519.9912,5380451.9985,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,6375.69620292356,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194336,4576161,True,,,,South,,,ETD23251,Whistler Company,,False,P5856-11 - Spillway Gate Rehabilitation - 2 gates (Orcus Station / ETD-2558-C-14-2610),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,02/01/2023,18535647.9609,13370606.9847,5165040.9762,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,23221.6191339039,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194336,4576161,True,,,,South,,,ETD23251,Whistler Company,,False,P5856-11 - Spillway Gate Rehabilitation - 2 gates (Orcus Station / ETD-2558-C-14-2610),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,02/01/2023,18535647.9609,13370606.9847,5165040.9762,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,28551.1710662752,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194336,4576161,True,,,,South,,,ETD23251,Whistler Company,,False,P5856-11 - Spillway Gate Rehabilitation - 2 gates (Orcus Station / ETD-2558-C-14-2610),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,02/01/2023,18535647.9609,13370606.9847,5165040.9762,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,6623.87168737586,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194339,4576162,True,,,,South,,,ETD23254,Whistler Company,,False,P1202-37 - Static Exciters (Salacia Station / ETD-2558-C-14-2613),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,07/01/2023,14749795.0065,10939931.004,3809864.0025,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,16098.2844598132,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194339,4576162,True,,,,South,,,ETD23254,Whistler Company,,False,P1202-37 - Static Exciters (Salacia Station / ETD-2558-C-14-2613),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,07/01/2023,14749795.0065,10939931.004,3809864.0025,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,28093.0846455563,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194339,4576162,True,,,,South,,,ETD23254,Whistler Company,,False,P1202-37 - Static Exciters (Salacia Station / ETD-2558-C-14-2613),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,07/01/2023,14749795.0065,10939931.004,3809864.0025,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,6628.70536580542,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194355,4576163,True,,,,South,,,ETD23270,Whistler Company,,False,P4277-37 - Unit Transformers  (Io Station / ETD-2558-C-14-2629),,Short Term Planning,Project,True,False,,,,,Required by Management,,,01/01/2023,,,Replace,09/01/2024,16202937.6681,11402161.8039,4800775.8642,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,15719.7732050706,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194355,4576163,True,,,,South,,,ETD23270,Whistler Company,,False,P4277-37 - Unit Transformers  (Io Station / ETD-2558-C-14-2629),,Short Term Planning,Project,True,False,,,,,Required by Management,,,01/01/2023,,,Replace,09/01/2024,16202937.6681,11402161.8039,4800775.8642,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,8034.55074925832,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194355,4576163,True,,,,South,,,ETD23270,Whistler Company,,False,P4277-37 - Unit Transformers  (Io Station / ETD-2558-C-14-2629),,Short Term Planning,Project,True,False,,,,,Required by Management,,,01/01/2023,,,Replace,09/01/2024,16202937.6681,11402161.8039,4800775.8642,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,5973.51381792684,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194355,4576163,True,,,,South,,,ETD23270,Whistler Company,,False,P4277-37 - Unit Transformers  (Io Station / ETD-2558-C-14-2629),,Short Term Planning,Project,True,False,,,,,Required by Management,,,01/01/2023,,,Replace,09/01/2024,16202937.6681,11402161.8039,4800775.8642,106328,Total Investment Cost,ExpenditureCost,Cost,142841,Whistler Group Value,-15347.6777238519,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194358,4576164,True,,,,South,,,ETD23273,Whistler Company,,False,P5620-8 - U5 - U10 Electrical Rehabilitation (Europa Station / ETD-2558-C-14-2632),,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,12/01/2024,16315608.5439,11148149.1328,5167459.4111,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,19089.1684292789,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194358,4576164,True,,,,South,,,ETD23273,Whistler Company,,False,P5620-8 - U5 - U10 Electrical Rehabilitation (Europa Station / ETD-2558-C-14-2632),,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,12/01/2024,16315608.5439,11148149.1328,5167459.4111,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,27899.5538581769,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194358,4576164,True,,,,South,,,ETD23273,Whistler Company,,False,P5620-8 - U5 - U10 Electrical Rehabilitation (Europa Station / ETD-2558-C-14-2632),,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,12/01/2024,16315608.5439,11148149.1328,5167459.4111,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,5726.75052878367,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194358,4576164,True,,,,South,,,ETD23273,Whistler Company,,False,P5620-8 - U5 - U10 Electrical Rehabilitation (Europa Station / ETD-2558-C-14-2632),,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,12/01/2024,16315608.5439,11148149.1328,5167459.4111,106328,Total Investment Cost,ExpenditureCost,Cost,142841,Whistler Group Value,-15176.8916468951,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
